43, Fun, 4.0
gralik bread, Food, 165.0
brea, Food, 34.0
ew, Food, 32.0
rer, Food, 43.0
trefd, Food, 435.0
dfd, Food, 434.0
pizza, Food, 150.0
car, Work, 5000.0
food, Food, 500.0
carrybeg, Work, 5.0
train, Work, 150.0
pub, Fun, 1000.0
temple, Home, 500.0
mall, Work, 4000.0
db mall, Work, 56000.0
bike, Work, 50000.0
bike, Work, 50000.0
bike, Work, 50000.0
car, Work, 10000.0
pizza, Fun, 400.0
manjuriyan, Fun, 500.0
cycle, Fun, 4000.0
cycle, Work, 4000.0
pizza, Food, 67.0
car, Work, 7800.0
scl, Work, 5666.0
Yogesh Sahu, Food, 800.0
